,category_id,date,product_id,product_name,weight
0,1,2015-12-25,1,وايت توب,225.805
1,1,2015-12-25,2,كرافت لاينر -KLB,365.857
2,1,2015-12-25,3,كرافت لاينر -VLB,54.96
3,1,2015-12-25,4,تست لاينر ,395.795
5,1,2015-12-25,6,فلـــــوتنج مستورد ,65.108
16,1,2015-12-25,18,ورق دوبلكس - ايطالى,78.119
102,1,2015-12-25,121,وايت توب ظهر كرافت,125.477
103,1,2015-12-25,122,سيمي كيميكال -SCF,28.356
116,1,2015-12-25,135,كرافت لاينر -BLB,53.646
117,1,2015-12-25,136,فلـــوتنج معالـــــج ,48.344
118,1,2015-12-25,137,فلوتنج عـــــــــادى,35.849
119,1,2015-12-25,140,سيمي كيميكال -SCF روسي,1165.826
120,1,2015-12-25,141,كرافت لاينر - روسي ,886.262
122,1,2015-12-25,143,ورق دوبلكس - stock,0.76
123,1,2015-12-25,145,وايت توب - محلى,28.394
124,1,2015-12-25,146,فلوتنج غامق - محلي ,31.721
125,1,2015-12-25,147,وايت توب - محلي ٢,0.55
126,1,2015-12-25,148,فلوتنج عـــــــــادى - بواقي ,7.164
129,1,2015-12-25,151,ورق دوبلكس - سعودي ,14.45
4012,1,2015-11-25,1,وايت توب,144.77
4013,1,2015-11-25,2,كرافت لاينر -KLB,398.861
4014,1,2015-11-25,3,كرافت لاينر -VLB,85.348
4015,1,2015-11-25,4,تست لاينر ,398.478
4017,1,2015-11-25,6,فلـــــوتنج مستورد ,69.844
4028,1,2015-11-25,18,ورق دوبلكس - ايطالى,87.447
4114,1,2015-11-25,121,وايت توب ظهر كرافت,182.769
4127,1,2015-11-25,135,كرافت لاينر -BLB,53.646
4128,1,2015-11-25,136,فلـــوتنج معالـــــج ,21.82
4129,1,2015-11-25,137,فلوتنج عـــــــــادى,43.767
4130,1,2015-11-25,140,سيمي كيميكال -SCF روسي,1351.3
4131,1,2015-11-25,141,كرافت لاينر - روسي ,1049.988
4133,1,2015-11-25,143,ورق دوبلكس - stock,0.76
4134,1,2015-11-25,144, تست لاينر محلي ,4.772
4135,1,2015-11-25,145,وايت توب - محلى,5.086
4136,1,2015-11-25,146,فلوتنج غامق - محلي ,19.495
4137,1,2015-11-25,148,فلوتنج عـــــــــادى - بواقي ,2.104
8101,1,2015-10-25,1,وايت توب,324.252
8102,1,2015-10-25,2,كرافت لاينر -KLB,444.278
8103,1,2015-10-25,3,كرافت لاينر -VLB,102.224
8104,1,2015-10-25,4,تست لاينر ,366.47
8106,1,2015-10-25,6,فلـــــوتنج مستورد ,85.31
8116,1,2015-10-25,18,ورق دوبلكس - ايطالى,100.54
8202,1,2015-10-25,121,وايت توب ظهر كرافت,190.699
8215,1,2015-10-25,135,كرافت لاينر -BLB,59.074
8216,1,2015-10-25,136,فلـــوتنج معالـــــج ,43.27
8217,1,2015-10-25,137,فلوتنج عـــــــــادى,57.021
8218,1,2015-10-25,140,سيمي كيميكال -SCF روسي,851.844
8219,1,2015-10-25,141,كرافت لاينر - روسي ,437.488
8221,1,2015-10-25,143,ورق دوبلكس - stock,0.76
8222,1,2015-10-25,144, تست لاينر محلي ,17.88
8223,1,2015-10-25,145,وايت توب - محلى,6.436
8224,1,2015-10-25,146,فلوتنج غامق - محلي ,28.669
8225,1,2015-10-25,147,وايت توب - محلي ٢,15.097
8226,1,2015-10-25,148,فلوتنج عـــــــــادى - بواقي ,6.565
11962,1,2015-09-25,1,وايت توب,269.589
11963,1,2015-09-25,2,كرافت لاينر -KLB,606.684
11964,1,2015-09-25,3,كرافت لاينر -VLB,102.224
11965,1,2015-09-25,4,تست لاينر ,325.429
11967,1,2015-09-25,6,فلـــــوتنج مستورد ,107.848
11977,1,2015-09-25,18,ورق دوبلكس - ايطالى,259.52
12063,1,2015-09-25,121,وايت توب ظهر كرافت,137.996
12076,1,2015-09-25,135,كرافت لاينر -BLB,64.804
12077,1,2015-09-25,136,فلـــوتنج معالـــــج ,51.402
12078,1,2015-09-25,137,فلوتنج عـــــــــادى,42.324
12079,1,2015-09-25,140,سيمي كيميكال -SCF روسي,893.031
12080,1,2015-09-25,141,كرافت لاينر - روسي ,480.182
12082,1,2015-09-25,143,ورق دوبلكس - stock,0.76
12083,1,2015-09-25,144, تست لاينر محلي ,17.477
12084,1,2015-09-25,145,وايت توب - محلى,12.938
12085,1,2015-09-25,146,فلوتنج غامق - محلي ,21.726
12086,1,2015-09-25,147,وايت توب - محلي ٢,18.474
12087,1,2015-09-25,148,فلوتنج عـــــــــادى - بواقي ,8.573
15934,1,2015-08-25,1,وايت توب,429.229
15935,1,2015-08-25,2,كرافت لاينر -KLB,341.467
15936,1,2015-08-25,3,كرافت لاينر -VLB,104.08
15937,1,2015-08-25,4,تست لاينر ,338.785
15939,1,2015-08-25,6,فلـــــوتنج مستورد ,145.447
15949,1,2015-08-25,18,ورق دوبلكس - ايطالى,183.115
16035,1,2015-08-25,121,وايت توب ظهر كرافت,139.766
16048,1,2015-08-25,135,كرافت لاينر -BLB,83.862
16049,1,2015-08-25,136,فلـــوتنج معالـــــج ,61.384
16050,1,2015-08-25,137,فلوتنج عـــــــــادى,127.803
16051,1,2015-08-25,140,سيمي كيميكال -SCF روسي,366.069
16052,1,2015-08-25,141,كرافت لاينر - روسي ,21.692
16054,1,2015-08-25,143,ورق دوبلكس - stock,0.76
16055,1,2015-08-25,144, تست لاينر محلي ,29.117
16056,1,2015-08-25,145,وايت توب - محلى,6.9
16057,1,2015-08-25,146,فلوتنج غامق - محلي ,33.019
16058,1,2015-08-25,147,وايت توب - محلي ٢,48.745
16059,1,2015-08-25,148,فلوتنج عـــــــــادى - بواقي ,5.588
16060,1,2015-08-25,151,ورق دوبلكس - سعودي ,22.54
19845,1,2015-07-25,1,وايت توب,680.968
19846,1,2015-07-25,2,كرافت لاينر -KLB,471.806
19847,1,2015-07-25,3,كرافت لاينر -VLB,104.08
19848,1,2015-07-25,4,تست لاينر ,375.44
19850,1,2015-07-25,6,فلـــــوتنج مستورد ,157.433
19860,1,2015-07-25,18,ورق دوبلكس - ايطالى,183.115
19861,1,2015-07-25,19,ورق دوبلكس - اسبانى,1.842
19862,1,2015-07-25,20,ورق دوبلكس - MM,3.984
19948,1,2015-07-25,119,ورق دوبلكس - محلى,14.361
19949,1,2015-07-25,121,وايت توب ظهر كرافت,127.43
19962,1,2015-07-25,135,كرافت لاينر -BLB,85.416
19963,1,2015-07-25,136,فلـــوتنج معالـــــج ,29.405
19964,1,2015-07-25,137,فلوتنج عـــــــــادى,35.532
19965,1,2015-07-25,140,سيمي كيميكال -SCF روسي,239.646
19966,1,2015-07-25,141,كرافت لاينر - روسي ,31.934
19968,1,2015-07-25,143,ورق دوبلكس - stock,0.76
19969,1,2015-07-25,146,فلوتنج غامق - محلي ,2.154
19970,1,2015-07-25,151,ورق دوبلكس - سعودي ,23.03
23614,1,2015-06-25,1,وايت توب,407.982
23615,1,2015-06-25,2,كرافت لاينر -KLB,74.135
23616,1,2015-06-25,3,كرافت لاينر -VLB,12.624
23617,1,2015-06-25,4,تست لاينر ,23.596
23619,1,2015-06-25,6,فلـــــوتنج مستورد ,208.827
23629,1,2015-06-25,18,ورق دوبلكس - ايطالى,183.115
23630,1,2015-06-25,19,ورق دوبلكس - اسبانى,1.842
23631,1,2015-06-25,20,ورق دوبلكس - MM,3.984
23717,1,2015-06-25,119,ورق دوبلكس - محلى,14.361
23718,1,2015-06-25,121,وايت توب ظهر كرافت,19.427
23731,1,2015-06-25,135,كرافت لاينر -BLB,96.972
23732,1,2015-06-25,136,فلـــوتنج معالـــــج ,12.854
23733,1,2015-06-25,137,فلوتنج عـــــــــادى,5.821
23734,1,2015-06-25,140,سيمي كيميكال -SCF روسي,216.555
23735,1,2015-06-25,141,كرافت لاينر - روسي ,17.332
23737,1,2015-06-25,151,ورق دوبلكس - سعودي ,23.03
27410,1,2015-05-25,1,وايت توب,124.204
27411,1,2015-05-25,3,كرافت لاينر -VLB,14.016
27412,1,2015-05-25,4,تست لاينر ,71.093
27414,1,2015-05-25,6,فلـــــوتنج مستورد ,282.905
27424,1,2015-05-25,18,ورق دوبلكس - ايطالى,109.803
27425,1,2015-05-25,19,ورق دوبلكس - اسبانى,1.842
27426,1,2015-05-25,20,ورق دوبلكس - MM,3.984
27512,1,2015-05-25,119,ورق دوبلكس - محلى,14.361
27513,1,2015-05-25,121,وايت توب ظهر كرافت,1.675
30888,1,2015-04-25,1,وايت توب,89.745
30889,1,2015-04-25,3,كرافت لاينر -VLB,30.72
30890,1,2015-04-25,4,تست لاينر ,163.972
30892,1,2015-04-25,6,فلـــــوتنج مستورد ,504.361
30902,1,2015-04-25,18,ورق دوبلكس - ايطالى,109.803
30903,1,2015-04-25,19,ورق دوبلكس - اسبانى,1.842
30904,1,2015-04-25,20,ورق دوبلكس - MM,3.984
30990,1,2015-04-25,119,ورق دوبلكس - محلى,14.361
30991,1,2015-04-25,121,وايت توب ظهر كرافت,58.87
34344,1,2015-03-25,1,وايت توب,42.48
34345,1,2015-03-25,2,كرافت لاينر -KLB,352.506
34346,1,2015-03-25,3,كرافت لاينر -VLB,33.484
34347,1,2015-03-25,4,تست لاينر ,280.066
34349,1,2015-03-25,6,فلـــــوتنج مستورد ,623.941
34359,1,2015-03-25,18,ورق دوبلكس - ايطالى,129.305
34360,1,2015-03-25,19,ورق دوبلكس - اسبانى,1.842
34361,1,2015-03-25,20,ورق دوبلكس - MM,3.984
34446,1,2015-03-25,119,ورق دوبلكس - محلى,5.706
34447,1,2015-03-25,121,وايت توب ظهر كرافت,49.465
37342,1,2015-02-25,1,وايت توب,66.249
37343,1,2015-02-25,2,كرافت لاينر -KLB,30.84
37344,1,2015-02-25,3,كرافت لاينر -VLB,49.116
37345,1,2015-02-25,4,تست لاينر ,27.096
37347,1,2015-02-25,6,فلـــــوتنج مستورد ,160.033
37357,1,2015-02-25,18,ورق دوبلكس - ايطالى,129.305
37358,1,2015-02-25,19,ورق دوبلكس - اسبانى,1.842
37359,1,2015-02-25,20,ورق دوبلكس - MM,3.984
37444,1,2015-02-25,119,ورق دوبلكس - محلى,5.706
37445,1,2015-02-25,121,وايت توب ظهر كرافت,96.44
40537,1,2015-01-25,1,وايت توب,42.749
40538,1,2015-01-25,2,كرافت لاينر -KLB,19.725
40539,1,2015-01-25,3,كرافت لاينر -VLB,1.682
40540,1,2015-01-25,4,تست لاينر ,38.862
40542,1,2015-01-25,6,فلـــــوتنج مستورد ,136.331
40552,1,2015-01-25,18,ورق دوبلكس - ايطالى,167.526
40553,1,2015-01-25,19,ورق دوبلكس - اسبانى,1.842
40554,1,2015-01-25,20,ورق دوبلكس - MM,3.984
40638,1,2015-01-25,119,ورق دوبلكس - محلى,3.039
43633,1,2014-12-25,1,وايت توب,11.294
43634,1,2014-12-25,3,كرافت لاينر -VLB,1.682
43635,1,2014-12-25,4,تست لاينر ,59.15
43637,1,2014-12-25,6,فلـــــوتنج مستورد ,167.983
43647,1,2014-12-25,18,ورق دوبلكس - ايطالى,167.526
43648,1,2014-12-25,19,ورق دوبلكس - اسبانى,1.842
43649,1,2014-12-25,20,ورق دوبلكس - MM,3.984
46567,1,2014-11-25,1,وايت توب,187.194
46568,1,2014-11-25,2,كرافت لاينر -KLB,10.362
46569,1,2014-11-25,3,كرافت لاينر -VLB,1.682
46570,1,2014-11-25,4,تست لاينر ,215.644
46572,1,2014-11-25,6,فلـــــوتنج مستورد ,308.244
46582,1,2014-11-25,18,ورق دوبلكس - ايطالى,167.526
46583,1,2014-11-25,19,ورق دوبلكس - اسبانى,1.842
46584,1,2014-11-25,20,ورق دوبلكس - MM,3.984
46654,1,2014-11-25,104,كرافت لاينر آمريكـــــي,115.457
49381,1,2014-10-25,1,وايت توب,361.644
49382,1,2014-10-25,2,كرافت لاينر -KLB,48.876
49383,1,2014-10-25,3,كرافت لاينر -VLB,4.64
49384,1,2014-10-25,4,تست لاينر ,323.216
49386,1,2014-10-25,6,فلـــــوتنج مستورد ,85.292
49396,1,2014-10-25,18,ورق دوبلكس - ايطالى,65.734
49397,1,2014-10-25,19,ورق دوبلكس - اسبانى,1.842
49398,1,2014-10-25,20,ورق دوبلكس - MM,3.984
51941,1,2014-09-25,1,وايت توب,154.984
51942,1,2014-09-25,2,كرافت لاينر -KLB,56.301
51943,1,2014-09-25,3,كرافت لاينر -VLB,4.64
51944,1,2014-09-25,4,تست لاينر ,343.548
51946,1,2014-09-25,6,فلـــــوتنج مستورد ,129.042
51956,1,2014-09-25,18,ورق دوبلكس - ايطالى,63.91
51957,1,2014-09-25,19,ورق دوبلكس - اسبانى,1.842
51958,1,2014-09-25,20,ورق دوبلكس - MM,3.984
54252,1,2014-08-25,1,وايت توب,416.065
54253,1,2014-08-25,2,كرافت لاينر -KLB,64.868
54254,1,2014-08-25,3,كرافت لاينر -VLB,12.388
54256,1,2014-08-25,6,فلـــــوتنج مستورد ,256.064
54266,1,2014-08-25,18,ورق دوبلكس - ايطالى,63.91
54267,1,2014-08-25,19,ورق دوبلكس - اسبانى,1.842
54268,1,2014-08-25,20,ورق دوبلكس - MM,3.984
56323,1,2014-07-25,1,وايت توب,206.215
56324,1,2014-07-25,2,كرافت لاينر -KLB,97.986
56325,1,2014-07-25,3,كرافت لاينر -VLB,45.012
56327,1,2014-07-25,6,فلـــــوتنج مستورد ,97.692
56336,1,2014-07-25,18,ورق دوبلكس - ايطالى,64.875
56337,1,2014-07-25,19,ورق دوبلكس - اسبانى,16.072
56338,1,2014-07-25,20,ورق دوبلكس - MM,3.984
57858,1,2014-06-25,1,وايت توب,394.02
57859,1,2014-06-25,2,كرافت لاينر -KLB,137.52
57860,1,2014-06-25,3,كرافت لاينر -VLB,114.872
57861,1,2014-06-25,4,تست لاينر ,113.958
57862,1,2014-06-25,6,فلـــــوتنج مستورد ,460.552
57984,1,2014-05-25,1,وايت توب,418.935
57985,1,2014-05-25,2,كرافت لاينر -KLB,35.932
57986,1,2014-05-25,3,كرافت لاينر -VLB,41.118
58074,1,2014-04-25,1,وايت توب,185.25
58075,1,2014-04-25,2,كرافت لاينر -KLB,35.932
58076,1,2014-04-25,3,كرافت لاينر -VLB,41.118
