,category_id,product_id,Date,Sold (EGP),Tons sold all month,Tons available at start of month
0,1,1.0,2014-04-01,6835.5,1.395,27.595
1,1,1.0,2014-05-01,632914.5,130.265,183.855
2,1,1.0,2014-06-01,1177145.5,262.985,646.89
3,1,1.0,2014-07-01,1252276.25,257.865,383.905
4,1,1.0,2014-08-01,2451634.75,502.435,199.48
5,1,1.0,2014-09-01,1024221.25,207.361,295.985
6,1,1.0,2014-10-01,1784624.0,357.555,677.364
7,1,1.0,2014-11-01,700950.0,140.19,325.314
8,1,1.0,2014-12-01,1980935.0,396.187,171.019
9,1,1.0,2015-01-01,1386225.0,277.245,96.219
10,1,1.0,2015-02-01,1256623.0,246.95,201.469
11,1,1.0,2015-03-01,2106689.5,415.649,400.724
12,1,1.0,2015-04-01,1252762.0,250.08,338.585
13,1,1.0,2015-05-01,826921.0,165.65,139.184
14,1,1.0,2015-06-01,2261415.9,451.169,124.204
15,1,1.0,2015-07-01,1970958.7,388.332,272.734
16,1,1.0,2015-08-01,1291587.15,252.569,613.532
17,1,1.0,2015-09-01,721080.0,138.915,362.024
18,1,1.0,2015-10-01,1067262.45,194.699,262.384
19,1,1.0,2015-11-01,1651260.0,294.84,307.075
20,1,1.0,2015-12-01,208796.0,37.285,141.41
21,1,1.0,2016-01-01,115052.0,20.545,105.125
22,1,2.0,2014-06-01,182044.4,34.348,35.932
23,1,2.0,2014-07-01,164967.5,30.69,122.256
24,1,2.0,2014-08-01,215519.2,40.664,97.986
25,1,2.0,2014-09-01,540987.5,98.661,57.322
26,1,2.0,2014-10-01,474800.9,86.791,35.818
27,1,2.0,2014-11-01,70442.0,12.764,23.126
28,1,2.0,2014-12-01,598435.8,108.818,108.818
29,1,2.0,2015-01-01,513028.5,91.855,0.0
30,1,2.0,2015-02-01,1282025.7,228.717,8.945
31,1,2.0,2015-03-01,1752215.85,311.365,52.193
32,1,2.0,2015-04-01,1231930.7,219.581,144.526
33,1,2.0,2015-05-01,2064765.3,365.114,50.87
34,1,2.0,2015-06-01,1115456.7,196.945,66.305
35,1,2.0,2015-07-01,948883.3,166.653,272.547
36,1,2.0,2015-08-01,781022.6,134.738,439.019
37,1,2.0,2015-09-01,920415.7,156.18,570.589
38,1,2.0,2015-10-01,907493.6,154.562,588.332
39,1,2.0,2015-11-01,223417.6,34.909,433.77
40,1,2.0,2015-12-01,284326.4,50.003,398.861
41,1,2.0,2016-01-01,129804.8,20.282,354.01
42,1,3.0,2014-06-01,304885.6,59.31,41.118
43,1,3.0,2014-07-01,332647.8,63.9,108.912
44,1,3.0,2014-08-01,204399.7,39.392,45.012
45,1,3.0,2014-09-01,5194.0,0.98,5.62
46,1,3.0,2014-10-01,15381.6,2.958,4.64
47,1,3.0,2015-03-01,95659.2,18.396,49.116
48,1,3.0,2015-04-01,119007.2,22.886,30.72
49,1,3.0,2015-05-01,421060.0,84.212,98.228
50,1,3.0,2015-06-01,7238.4,1.392,14.016
51,1,3.0,2015-07-01,17108.4,3.228,107.308
52,1,3.0,2015-08-01,10022.4,1.856,104.08
53,1,3.0,2015-11-01,57409.0,18.994,102.224
54,1,3.0,2015-12-01,177122.0,33.656,85.348
55,1,4.0,2014-06-01,640477.0,146.322,0.0
56,1,4.0,2014-07-01,422099.898,96.36,96.36
57,1,4.0,2014-08-01,251554.543632,55.342,0.0
58,1,4.0,2014-09-01,474018.180952,104.284,444.696
59,1,4.0,2014-10-01,413055.306218,93.9,340.412
60,1,4.0,2014-11-01,189117.081815,42.48,258.124
61,1,4.0,2014-12-01,702601.890908,156.494,209.392
62,1,4.0,2015-01-01,92285.2909091,20.288,53.626
63,1,4.0,2015-02-01,53535.3,11.766,38.862
64,1,4.0,2015-03-01,1240553.8,278.936,524.45
65,1,4.0,2015-04-01,406672.15,91.387,245.514
66,1,4.0,2015-05-01,430137.0,96.66,154.127
67,1,4.0,2015-06-01,150725.95,34.503,57.467
68,1,4.0,2015-07-01,687938.05,151.483,23.764
69,1,4.0,2015-08-01,91040.95,20.009,354.483
70,1,4.0,2015-09-01,60769.8,13.356,338.785
71,1,4.0,2015-10-01,150126.8,37.682,325.429
72,1,4.0,2015-11-01,232851.0,65.445,354.06
73,1,4.0,2015-12-01,475122.4,110.349,430.802
74,1,4.0,2016-01-01,67007.9,14.257,360.399
75,1,6.0,2014-06-01,979079.2,222.518,0.0
76,1,6.0,2014-07-01,729986.4,165.906,214.588
77,1,6.0,2014-08-01,1510678.4,353.506,97.692
78,1,6.0,2014-09-01,382431.727197,93.318,214.478
79,1,6.0,2014-10-01,154719.0,35.868,121.16
80,1,6.0,2014-11-01,655866.2,154.068,205.236
81,1,6.0,2014-12-01,576856.28,132.703,281.302
82,1,6.0,2015-01-01,158087.8,36.404,153.491
83,1,6.0,2015-02-01,101700.0,22.6,133.555
84,1,6.0,2015-03-01,169962.4,39.456,165.007
85,1,6.0,2015-04-01,618176.6,143.762,618.679
86,1,6.0,2015-05-01,913672.6,212.482,474.917
87,1,6.0,2015-06-01,201746.3,57.322,262.435
88,1,6.0,2015-07-01,226900.8,52.652,194.941
89,1,6.0,2015-08-01,30861.6,7.014,152.461
90,1,6.0,2015-09-01,101604.2,35.773,145.447
91,1,6.0,2015-10-01,101421.0,22.538,109.674
92,1,6.0,2015-11-01,69597.0,15.466,87.136
93,1,6.0,2015-12-01,46368.0,11.576,71.67
94,1,18.0,2014-08-01,5570.68181816,0.965,64.875
95,1,18.0,2014-11-01,598200.909091,101.234,63.91
96,1,18.0,2015-02-01,225851.363636,38.221,164.25
97,1,18.0,2015-03-01,115239.090909,19.502,126.029
98,1,18.0,2015-06-01,974858.5,177.247,179.839
99,1,18.0,2015-09-01,141044.363636,175.261,179.839
100,1,18.0,2015-10-01,0.0,8.743,106.007
101,1,18.0,2015-11-01,0.0,13.093,97.264
102,1,18.0,2015-12-01,0.0,11.987,84.171
103,1,19.0,2014-08-01,82145.9090905,14.23,16.072
104,1,19.0,2015-08-01,0.0,1.842,0.0
105,1,20.0,2014-08-01,86731.7454487,15.954,3.984
106,1,20.0,2014-10-01,82350.0363636,15.148,3.984
107,1,20.0,2015-08-01,0.0,7.69,0.0
108,1,104.0,2014-11-01,757378.9,132.58,0.0
109,1,104.0,2014-12-01,619581.84,107.988,98.805
110,1,119.0,2015-08-01,0.0,14.361,0.0
111,1,121.0,2015-02-01,8218.75,1.315,0.0
112,1,121.0,2015-03-01,293593.75,46.975,96.44
113,1,121.0,2015-04-01,302062.5,48.33,49.465
114,1,121.0,2015-05-01,297187.5,47.55,49.225
115,1,121.0,2015-06-01,60126.75,8.769,1.675
116,1,121.0,2015-08-01,38429.1,5.508,145.274
117,1,121.0,2015-09-01,12921.0,1.77,139.766
118,1,121.0,2015-10-01,258642.75,43.124,137.996
119,1,121.0,2015-11-01,126012.6,19.265,186.996
120,1,121.0,2015-12-01,381102.0,60.005,173.486
121,1,121.0,2016-01-01,25790.9,3.533,120.526
122,1,122.0,2015-02-01,99852.6,17.518,0.0
123,1,122.0,2015-03-01,88355.7,15.501,15.501
124,1,122.0,2015-05-01,459682.2,80.646,0.0
125,1,122.0,2015-06-01,19608.0,3.44,3.44
126,1,135.0,2015-05-01,141605.0,28.084,0.0
127,1,135.0,2015-06-01,471349.4,93.546,118.834
128,1,135.0,2015-07-01,29100.0,5.82,91.236
129,1,135.0,2015-08-01,7770.0,1.554,85.416
130,1,135.0,2015-09-01,97572.0,19.058,83.862
131,1,135.0,2015-10-01,29796.0,5.73,64.804
132,1,135.0,2015-11-01,0.0,7.344,59.074
133,1,135.0,2015-12-01,38400.0,7.68,53.646
134,1,135.0,2016-01-01,6520.0,1.304,54.95
135,1,136.0,2015-05-01,9948.4,2.618,0.0
136,1,136.0,2015-06-01,121333.75,32.775,17.727
137,1,136.0,2015-07-01,163559.6,45.293,7.077
138,1,136.0,2015-08-01,123192.55,34.417,41.233
139,1,136.0,2015-09-01,121348.9,34.027,64.34
140,1,136.0,2015-10-01,191669.05,54.013,51.402
141,1,136.0,2015-11-01,378815.25,108.557,41.728
142,1,136.0,2015-12-01,795214.8,226.346,20.294
143,1,136.0,2016-01-01,23436.0,6.51,58.191
144,1,137.0,2015-05-01,4674.0,1.558,0.0
145,1,137.0,2015-06-01,141060.0,47.02,8.695
146,1,137.0,2015-07-01,272449.25,91.955,4.5
147,1,137.0,2015-08-01,147465.65,156.793,37.104
148,1,137.0,2015-09-01,16789.35,46.913,43.608
149,1,137.0,2015-10-01,57153.9,73.526,61.109
150,1,137.0,2015-11-01,0.0,37.807,26.558
151,1,137.0,2015-12-01,34204.55,51.513,28.059
152,1,138.0,2015-06-01,12700.0,2.54,0.0
153,1,139.0,2015-06-01,12321.0,2.22,0.0
154,1,140.0,2015-06-01,181645.0,30.238,0.0
155,1,140.0,2015-07-01,55948.3,9.37,212.249
156,1,140.0,2015-08-01,97508.6,16.388,284.451
157,1,140.0,2015-09-01,238424.5,38.342,931.373
158,1,140.0,2015-10-01,235898.6,45.175,893.031
159,1,140.0,2015-11-01,444998.4,85.53,1399.858
160,1,140.0,2015-12-01,1216604.4,198.13,1315.922
161,1,140.0,2016-01-01,553381.0,83.969,1132.553
162,1,141.0,2015-06-01,78516.2,13.196,0.0
163,1,141.0,2015-07-01,72116.6,12.164,15.41
164,1,141.0,2015-08-01,7717.2,1.308,21.692
165,1,141.0,2015-09-01,439806.5,72.194,542.992
166,1,141.0,2015-10-01,230828.1,38.222,475.71
167,1,141.0,2015-11-01,892313.6,142.866,1157.724
168,1,141.0,2015-12-01,984768.0,184.696,1012.296
169,1,141.0,2016-01-01,299008.0,46.72,861.266
170,1,143.0,2015-06-01,4940.0,0.76,0.0
171,1,144.0,2015-07-01,48649.25,13.712,0.0
172,1,144.0,2015-08-01,32489.6,10.303,37.118
173,1,144.0,2015-09-01,45997.35,12.957,27.966
174,1,144.0,2015-10-01,77556.85,22.632,22.147
175,1,144.0,2015-11-01,52604.5,14.942,17.88
176,1,144.0,2015-12-01,16940.6,6.975,4.772
177,1,145.0,2015-07-01,74908.0,16.499,0.0
178,1,145.0,2015-08-01,11848.2,7.081,0.0
179,1,145.0,2015-09-01,0.0,14.267,7.47
180,1,145.0,2015-10-01,11421.0,3.066,6.436
181,1,145.0,2015-11-01,24364.35,4.859,5.8
182,1,145.0,2015-12-01,25641.95,14.878,5.086
183,1,146.0,2015-07-01,19158.3,6.082,0.0
184,1,146.0,2015-08-01,26280.1,38.118,1.664
185,1,146.0,2015-09-01,12524.8,12.108,7.605
186,1,146.0,2015-10-01,30891.7,28.956,30.58
187,1,146.0,2015-11-01,10886.4,15.761,17.519
188,1,146.0,2015-12-01,75404.0,35.537,16.325
189,1,147.0,2015-08-01,103383.0,25.738,0.0
190,1,147.0,2015-09-01,136490.2,35.845,47.565
191,1,147.0,2015-11-01,191407.3,43.701,17.457
192,1,147.0,2015-12-01,107074.0,24.885,0.0
193,1,147.0,2016-01-01,0.0,1.41,0.0
194,1,148.0,2015-08-01,127035.2,64.973,13.973
195,1,148.0,2015-09-01,52625.725,27.068,1.315
196,1,148.0,2015-10-01,70051.475,35.825,8.092
197,1,148.0,2015-11-01,55332.775,28.146,10.45
198,1,148.0,2015-12-01,76420.225,39.026,0.0
199,1,148.0,2016-01-01,20462.125,10.379,3.223
200,1,151.0,2015-06-01,175812.0,32.34,0.0
201,1,151.0,2015-08-01,0.0,0.49,22.54
202,1,151.0,2015-09-01,127043.636364,22.54,22.54
203,1,151.0,2015-12-01,0.0,6.624,0.0
204,1,151.0,2016-01-01,0.0,1.354,7.826
205,1,3.0,2016-01-01,0.0,0.0,51.692
206,1,6.0,2016-01-01,0.0,0.0,60.094
207,1,18.0,2016-01-01,0.0,0.0,75.487
208,1,122.0,2016-01-01,0.0,0.0,28.356
209,1,137.0,2016-01-01,0.0,0.0,30.972
210,1,143.0,2016-01-01,0.0,0.0,1.52
211,1,145.0,2016-01-01,0.0,0.0,20.064
212,1,146.0,2016-01-01,0.0,0.0,27.935
213,1,143.0,2015-12-01,0.0,0.0,0.76
214,1,143.0,2015-11-01,0.0,0.0,0.76
215,1,3.0,2015-10-01,0.0,0.0,102.224
216,1,143.0,2015-10-01,0.0,0.0,0.76
217,1,147.0,2015-10-01,0.0,0.0,15.097
218,1,3.0,2015-09-01,0.0,0.0,102.224
219,1,143.0,2015-09-01,0.0,0.0,0.76
220,1,18.0,2015-08-01,0.0,0.0,179.839
221,1,143.0,2015-08-01,0.0,0.0,0.76
222,1,18.0,2015-07-01,0.0,0.0,179.839
223,1,19.0,2015-07-01,0.0,0.0,1.842
224,1,20.0,2015-07-01,0.0,0.0,3.984
225,1,119.0,2015-07-01,0.0,0.0,14.361
226,1,121.0,2015-07-01,0.0,0.0,48.481
227,1,143.0,2015-07-01,0.0,0.0,0.76
228,1,151.0,2015-07-01,0.0,0.0,23.03
229,1,19.0,2015-06-01,0.0,0.0,1.842
230,1,20.0,2015-06-01,0.0,0.0,3.984
231,1,119.0,2015-06-01,0.0,0.0,14.361
232,1,18.0,2015-05-01,0.0,0.0,106.527
233,1,19.0,2015-05-01,0.0,0.0,1.842
234,1,20.0,2015-05-01,0.0,0.0,3.984
235,1,119.0,2015-05-01,0.0,0.0,14.361
236,1,18.0,2015-04-01,0.0,0.0,106.527
237,1,19.0,2015-04-01,0.0,0.0,1.842
238,1,20.0,2015-04-01,0.0,0.0,3.984
239,1,119.0,2015-04-01,0.0,0.0,8.868
240,1,19.0,2015-03-01,0.0,0.0,1.842
241,1,20.0,2015-03-01,0.0,0.0,3.984
242,1,119.0,2015-03-01,0.0,0.0,5.706
243,1,3.0,2015-02-01,0.0,0.0,1.682
244,1,19.0,2015-02-01,0.0,0.0,1.842
245,1,20.0,2015-02-01,0.0,0.0,3.984
246,1,119.0,2015-02-01,0.0,0.0,3.039
247,1,3.0,2015-01-01,0.0,0.0,1.682
248,1,18.0,2015-01-01,0.0,0.0,164.25
249,1,19.0,2015-01-01,0.0,0.0,1.842
250,1,20.0,2015-01-01,0.0,0.0,3.984
251,1,3.0,2014-12-01,0.0,0.0,1.682
252,1,18.0,2014-12-01,0.0,0.0,164.25
253,1,19.0,2014-12-01,0.0,0.0,1.842
254,1,20.0,2014-12-01,0.0,0.0,3.984
255,1,3.0,2014-11-01,0.0,0.0,1.682
256,1,19.0,2014-11-01,0.0,0.0,1.842
257,1,20.0,2014-11-01,0.0,0.0,3.984
258,1,18.0,2014-10-01,0.0,0.0,63.91
259,1,19.0,2014-10-01,0.0,0.0,1.842
260,1,18.0,2014-09-01,0.0,0.0,63.91
261,1,19.0,2014-09-01,0.0,0.0,1.842
262,1,20.0,2014-09-01,0.0,0.0,3.984
263,1,18.0,2014-07-01,0.0,0.0,64.875
264,1,19.0,2014-07-01,0.0,0.0,16.072
265,1,20.0,2014-07-01,0.0,0.0,3.984
266,1,2.0,2014-05-01,0.0,0.0,35.932
267,1,3.0,2014-05-01,0.0,0.0,41.118
268,1,2.0,2014-04-01,0.0,0.0,35.932
269,1,3.0,2014-04-01,0.0,0.0,41.118
